customer_id,registration_date
C001,2022-09-13
C002,2022-08-10
C003,2022-08-14
C004,2022-02-22
C005,2022-12-21
C006,2022-12-08
C007,2022-12-30
C008,2022-10-07
C009,2022-03-22
C010,2022-07-21
C011,2022-06-07
C012,2022-04-30
C013,2022-02-28
C014,2022-08-03
C015,2022-05-08
C016,2022-08-12
C017,2022-07-28
C018,2022-04-25
C019,2022-07-28
C020,2022-01-14
C021,2022-01-09
C022,2022-02-09
C023,2022-08-25
C024,2022-10-08
C025,2022-12-25
C026,2022-07-20
C027,2022-09-03
C028,2022-10-05
C029,2022-08-23
C030,2022-01-04
C031,2022-06-03
C032,2022-01-29
C033,2022-04-19
C034,2022-04-08
C035,2022-08-03
C036,2022-10-20
C037,2022-03-16
C038,2022-11-22
C039,2022-05-26
C040,2022-05-08
C041,2022-12-07
C042,2022-02-11
C043,2022-12-22
C044,2022-02-10
C045,2022-02-03
C046,2022-01-17
C047,2022-06-14
C048,2022-06-02
C049,2022-03-17
C050,2022-03-28
C051,2022-04-27
C052,2022-12-28
C053,2022-12-08
C054,2022-01-27
C055,2022-11-09
C056,2022-10-14
C057,2022-05-14
C058,2022-08-07
C059,2022-06-17
C060,2022-04-08
C061,2022-09-25
C062,2022-08-25
C063,2022-11-05
C064,2022-06-22
C065,2022-07-09
C066,2022-05-02
C067,2022-02-15
C068,2022-03-05
C069,2022-05-10
C070,2022-11-06
C071,2022-12-29
C072,2022-07-12
C073,2022-11-03
C074,2022-06-30
C075,2022-10-19
C076,2022-10-09
C077,2022-01-29
C078,2022-05-29
C079,2022-09-24
C080,2022-10-23
C081,2022-01-11
C082,2022-06-13
C083,2022-04-23
C084,2022-07-06
C085,2022-10-22
C086,2022-08-20
C087,2022-08-15
C088,2022-11-06
C089,2022-04-08
C090,2022-02-24
C091,2022-04-21
C092,2022-06-01
C093,2022-09-03
C094,2022-03-10
C095,2022-11-08
C096,2022-10-16
C097,2022-09-07
C098,2022-02-05
C099,2022-08-27
C100,2022-05-28
