customer_id,frequency,recency,AOV,total_value,predicted_LTV,LTV_segment
C001,7,5,183.48857142857145,1284.42,1448.4218,High
C002,8,51,164.32,1314.56,1321.365,High
C003,4,36,281.33000000000004,1125.3200000000002,1122.0133,Medium
C004,2,25,81.675,163.35,162.04958,Low
C005,7,55,194.23285714285717,1359.63,1410.6553,High
C006,4,94,219.4325,877.73,879.3123,Medium
C007,2,148,228.245,456.49,451.56683,Low
C008,9,104,289.2877777777778,2603.59,2602.8853,Very High
C009,2,303,113.3,226.6,225.85828,Low
C010,3,193,353.0366666666667,1059.1100000000001,1055.8772,Medium
C011,3,82,260.0833333333333,780.25,841.2694,Medium
C012,3,124,324.90333333333336,974.71,976.80334,Medium
C013,5,81,242.23000000000002,1211.15,1217.1853,Medium
C014,9,17,211.29444444444445,1901.65,1903.7255,Very High
C015,8,50,190.27375,1522.19,1520.7699,High
C016,1,264,156.72,156.72,157.42995,Low
C017,1,178,312.59,312.59,316.5433,Low
C018,2,141,250.34,500.68,505.21304,Medium
C019,3,167,153.56,460.68,470.6542,Low
C020,4,40,284.47249999999997,1137.8899999999999,1136.9957,Medium
C021,1,164,173.97,173.97,174.58086,Low
C022,6,16,267.1033333333333,1602.62,1604.3132,High
C023,8,61,278.84875,2230.79,2039.2122,Very High
C024,7,138,273.98285714285714,1917.8799999999999,1915.2357,Very High
C025,9,27,245.94444444444446,2213.5,2213.3503,Very High
C026,6,48,217.97833333333335,1307.8700000000001,1306.5908,High
C027,1,348,497.38,497.38,498.07953,Low
C028,5,16,324.964,1624.82,1628.8599,High
C029,5,42,242.02800000000002,1210.14,1216.8867,Medium
C030,6,66,236.505,1419.03,1407.7262,High
C031,2,52,190.28,380.56,426.1463,Low
C032,4,43,233.0,932.0,917.97546,Medium
C033,6,23,311.8566666666667,1871.14,1867.9825,Very High
C034,5,15,299.73400000000004,1498.67,1696.9026,High
C035,2,218,382.35,764.7,767.681,Medium
C036,3,19,156.04333333333332,468.13,468.09427,Low
C037,9,87,233.05666666666664,2097.5099999999998,2098.2795,Very High
C038,3,145,166.53666666666666,499.61,486.59872,Low
C039,4,8,182.4575,729.83,730.2807,Medium
C040,6,40,324.46,1946.76,1871.2462,Very High
C041,7,97,321.6671428571429,2251.67,2250.0366,Very High
C042,2,112,123.44,246.88,247.2963,Low
C043,8,8,313.47625,2507.81,2514.8271,Very High
C044,3,188,251.11666666666667,753.35,749.6574,Medium
C045,5,10,272.752,1363.76,1610.5275,High
C046,6,100,222.19833333333335,1333.19,1306.2992,High
C047,5,184,235.652,1178.26,1179.8702,Medium
C048,7,112,305.86285714285714,2141.04,2141.5386,Very High
C049,9,0,317.0222222222222,2853.2,2850.7751,Very High
C050,3,145,182.76666666666665,548.3,561.1306,Medium
C051,4,17,373.245,1492.98,1489.0887,High
C052,9,53,308.0388888888889,2772.35,2773.0369,Very High
C053,1,311,300.47,300.47,298.1386,Low
C054,7,49,274.06,1918.42,1923.9166,Very High
C055,4,125,199.8125,799.25,796.5527,Medium
C056,3,109,412.71,1238.1299999999999,1239.3735,High
C057,2,114,129.55,259.1,256.92612,Low
C058,6,24,256.495,1538.97,1542.0352,High
C059,1,54,435.07,435.07,435.84457,Low
C060,1,168,499.86,499.86,500.4065,Medium
C061,6,106,269.11,1614.66,1622.1915,High
C062,1,77,42.51,42.51,48.014088,Low
C063,8,97,326.10875,2608.87,2605.9854,Very High
C064,2,173,74.6,149.2,151.43721,Low
C065,6,30,304.94666666666666,1829.6799999999998,1826.9043,High
C066,4,25,353.055,1412.22,1418.4185,High
C067,2,160,127.825,255.65,256.97687,Low
C068,3,182,162.99333333333334,488.98,486.37283,Low
C069,4,13,266.1225,1064.49,1071.2124,Medium
C070,3,88,116.84333333333335,350.53000000000003,355.37115,Low
C071,1,232,241.17,241.17,284.9452,Low
C072,2,287,121.375,242.75,243.37611,Low
C073,9,15,226.83333333333334,2041.5,2040.9667,Very High
C074,8,0,193.1275,1545.02,1508.4176,High
C075,9,92,217.27,1955.43,1955.5276,Very High
C076,9,47,335.49888888888887,3019.49,3008.5962,Very High
C077,7,30,344.4771428571429,2411.34,2325.7434,Very High
C078,8,45,251.80374999999998,2014.4299999999998,1871.492,Very High
C079,3,204,325.24666666666667,975.74,977.52563,Medium
C080,8,46,190.925,1527.4,1521.5985,High
C081,3,45,385.1933333333333,1155.58,1222.2811,Medium
C082,9,69,261.3877777777777,2352.49,2350.679,Very High
C083,1,342,230.6,230.6,234.17513,Low
C084,1,212,190.57,190.57,223.99237,Low
C085,7,56,272.09000000000003,1904.63,1906.8069,Very High
C086,6,12,245.0466666666667,1470.2800000000002,1464.6171,High
C087,8,73,284.03625,2272.29,2279.6226,Very High
C088,8,9,324.73875,2597.91,2594.3416,Very High
C089,5,69,371.558,1857.79,1852.2421,High
C090,7,19,266.95428571428573,1868.68,1854.371,Very High
C091,4,52,213.52,854.08,882.15515,Medium
C092,2,1,347.59000000000003,695.1800000000001,699.1633,Medium
C093,6,21,202.93999999999997,1217.6399999999999,1228.4376,Medium
C094,4,4,296.6925,1186.77,1182.866,Medium
C095,7,79,231.99857142857144,1623.99,1635.8126,High
C096,6,6,290.115,1740.69,1740.686,High
C097,2,16,171.19,342.38,340.81592,Low
C098,8,77,210.75125,1686.01,1674.7059,High
C099,7,62,252.02428571428572,1764.17,1764.9597,High
C100,2,170,311.465,622.93,615.7076,Medium
